ENSG00000183230	0.800542	-0.790103	1.0
ENSG00000183246	Not Detected	-0.833355	Not Detected
ENSG00000183248	0.20348	-0.802461	0.333333
ENSG00000183251	Not Detected	-0.82177	Not Detected
ENSG00000183255	-0.049826	2.06995	0.333333
ENSG00000183258	-0.462804	1.783147	0.333333
ENSG00000183269	Not Detected	-0.833613	Not Detected
ENSG00000183273	0.7331	-0.827949	0.666667
ENSG00000183281	1.311409	-0.283177	1.0
ENSG00000183283	0.091325	2.104964	0.666667
ENSG00000183287	0.341488	-0.783924	0.5
ENSG00000183291	-1.127473	2.002755	0.666667
ENSG00000183303	Not Detected	-0.83181	Not Detected
ENSG00000183304	Not Detected	-0.811729	Not Detected
ENSG00000183305	Not Detected	-0.772596	Not Detected
ENSG00000183307	0.359314	-0.789073	0.666667
ENSG00000183309	-0.723763	-0.812759	0.333333
ENSG00000183310	Not Detected	-0.83284	Not Detected
ENSG00000183313	Not Detected	-0.833098	Not Detected
ENSG00000183317	0.536588	-0.825374	0.666667
ENSG00000183318	Not Detected	-0.833355	Not Detected
ENSG00000183323	-0.603882	-0.541403	0.666667
ENSG00000183324	1.334793	-0.829236	1.0
ENSG00000183336	Not Detected	0.951571	Not Detected
ENSG00000183337	-0.808322	-0.551443	0.333333
ENSG00000183340	-0.835117	-0.787271	0.333333
ENSG00000183346	0.174316	-0.825632	0.666667
ENSG00000183347	1.528936	-0.808897	1.0
ENSG00000183354	-1.210325	-0.603449	0.333333
ENSG00000183378	0.370907	-0.830781	0.333333
ENSG00000183379	2.80021	-0.832583	0.333333
ENSG00000183386	1.794201	0.272923	1.0
ENSG00000183389	Not Detected	-0.829236	Not Detected
ENSG00000183395	Not Detected	-0.817651	Not Detected
ENSG00000183396	1.567436	-0.833613	0.666667
ENSG00000183397	0.221874	-0.580536	0.666667
ENSG00000183401	-0.279278	0.516989	0.666667
ENSG00000183421	0.31778	-0.654425	0.666667
ENSG00000183423	Not Detected	-0.735008	Not Detected
ENSG00000183426	-0.474913	0.787831	0.666667
ENSG00000183431	-0.595271	1.847767	1.0
ENSG00000183434	1.199917	-0.829751	0.666667
ENSG00000183439	0.169414	2.357011	1.0
ENSG00000183454	0.859242	-0.805293	1.0
ENSG00000183463	1.901951	-0.825889	0.666667
ENSG00000183474	-0.448442	-0.351659	1.0
ENSG00000183475	-0.874171	-0.823315	0.333333
ENSG00000183476	0.58679	-0.833355	0.666667
ENSG00000183479	0.880949	2.357011	0.666667
ENSG00000183484	0.323787	0.033234	1.0
ENSG00000183486	0.761523	1.185339	0.666667
ENSG00000183495	-0.934062	-0.521579	0.333333
ENSG00000183496	0.761747	-0.781607	0.666667
ENSG00000183508	0.567806	0.378479	1.0
ENSG00000183513	-0.809572	1.484243	0.666667
ENSG00000183520	0.814621	0.769036	1.0
ENSG00000183527	-0.286845	0.338059	0.666667
ENSG00000183530	-0.700739	-0.781607	0.5
ENSG00000183542	1.59485	-0.718531	0.333333
ENSG00000183549	1.41734	-0.207228	1.0
ENSG00000183559	Not Detected	-0.83181	Not Detected
ENSG00000183560	Not Detected	-0.833355	Not Detected
ENSG00000183569	0.645445	-0.79448	0.333333
ENSG00000183570	0.020061	-0.789073	0.5
ENSG00000183571	1.368968	-0.83284	1.0
ENSG00000183576	0.259902	1.77671	1.0
ENSG00000183578	0.900101	-0.711837	0.666667
ENSG00000183579	-0.571269	-0.754059	0.333333
ENSG00000183580	-0.436084	-0.749168	0.333333
ENSG00000183597	-0.176973	0.846273	0.666667
ENSG00000183598	0.656278	-0.72162	0.333333
ENSG00000183605	-0.142239	0.460607	0.333333
ENSG00000183607	1.777493	-0.8228	1.0
ENSG00000183615	1.358504	-0.703084	0.333333
ENSG00000183617	-0.587659	1.697414	0.666667
ENSG00000183621	-0.106491	-0.506646	0.666667
ENSG00000183624	-0.781909	1.791643	1.0
ENSG00000183625	1.170937	-0.215981	0.666667
ENSG00000183628	Not Detected	-0.311239	Not Detected
ENSG00000183629	Not Detected	-0.83284	Not Detected
ENSG00000183631	Not Detected	-0.833355	Not Detected
ENSG00000183632	Not Detected	-0.833613	Not Detected
ENSG00000183638	Not Detected	-0.833098	Not Detected
ENSG00000183640	2.679526	-0.828464	0.666667
ENSG00000183644	0.476484	-0.823057	0.333333
ENSG00000183647	-0.187916	-0.828721	0.333333
ENSG00000183648	-0.460161	2.198934	1.0
ENSG00000183654	2.692331	-0.812501	0.5
ENSG00000183655	-0.280785	-0.771566	0.666667
ENSG00000183662	1.321766	-0.778003	1.0
ENSG00000183665	-0.67768	-0.690726	1.0
ENSG00000183668	Not Detected	-0.832583	Not Detected
ENSG00000183671	-0.012345	-0.804263	0.666667
ENSG00000183682	1.105745	-0.822285	1.0
ENSG00000183684	-0.596417	1.559934	0.333333
ENSG00000183688	0.67359	0.421217	1.0
ENSG00000183690	0.293164	-0.818423	0.5
ENSG00000183691	0.921263	-0.532134	0.333333
ENSG00000183695	Not Detected	-0.833355	Not Detected
ENSG00000183696	0.975394	0.873305	0.333333
ENSG00000183706	Not Detected	-0.833098	Not Detected
ENSG00000183709	Not Detected	-0.824344	Not Detected
ENSG00000183715	1.577495	-0.753287	1.0
ENSG00000183718	-0.564998	2.357011	0.333333
ENSG00000183722	0.170843	-0.220358	0.5
ENSG00000183723	-0.056072	-0.570495	0.666667
ENSG00000183726	-0.639248	1.928608	0.333333
ENSG00000183733	Not Detected	-0.833098	Not Detected
ENSG00000183734	1.133677	-0.489655	0.333333
ENSG00000183735	-0.704708	-0.407527	0.333333
ENSG00000183741	-0.422782	0.702871	0.333333
ENSG00000183742	0.416517	-0.69433	0.5
ENSG00000183747	1.127405	-0.255372	1.0
ENSG00000183751	-0.304765	-0.568178	0.333333
ENSG00000183753	Not Detected	-0.83284	Not Detected
ENSG00000183760	0.782995	-0.803491	0.666667
ENSG00000183762	0.237344	-0.372513	0.333333
ENSG00000183763	-0.147007	2.357011	0.666667
ENSG00000183765	0.310656	-0.472148	0.333333
ENSG00000183770	0.728411	-0.809927	0.666667
ENSG00000183773	0.569047	-0.790618	0.666667
ENSG00000183775	0.531681	-0.817651	0.666667
ENSG00000183778	0.159248	-0.825117	0.666667
ENSG00000183779	0.41133	-0.323597	1.0
ENSG00000183780	1.031207	-0.782637	0.333333
ENSG00000183783	1.042298	-0.832068	0.333333
ENSG00000183785	Not Detected	-0.608341	Not Detected
ENSG00000183793	0.177841	-0.660861	0.666667
ENSG00000183795	Not Detected	-0.832583	Not Detected
ENSG00000183798	0.586339	-0.80761	0.333333
ENSG00000183801	-0.053663	-0.564316	0.5
ENSG00000183807	0.013988	-0.815591	0.333333
ENSG00000183808	-0.725707	-0.796024	0.333333
ENSG00000183813	1.519858	-0.51437	0.333333
ENSG00000183814	-0.191722	-0.76616	0.5
ENSG00000183826	0.347342	-0.677338	0.666667
ENSG00000183828	-0.182428	2.115262	0.5
ENSG00000183831	0.259371	-0.832325	0.666667
ENSG00000183833	0.80405	-0.813531	1.0
ENSG00000183837	0.253376	2.357011	0.333333
ENSG00000183840	-0.327672	-0.767962	0.333333
ENSG00000183844	0.694388	-0.751227	0.333333
ENSG00000183850	0.339779	-0.830266	1.0
ENSG00000183853	0.682008	-0.448462	0.333333
ENSG00000183856	-0.37281	-0.704113	0.666667
ENSG00000183862	Not Detected	-0.833613	Not Detected
ENSG00000183864	-0.539304	0.853739	0.666667
ENSG00000183873	2.025839	-0.785984	1.0
ENSG00000183876	0.599078	-0.786756	0.333333
ENSG00000183878	-0.450062	-0.726512	0.5
ENSG00000183888	0.073094	-0.825632	0.666667
ENSG00000183889	Not Detected	0.242029	Not Detected
ENSG00000183891	-1.271815	0.386975	1.0
ENSG00000183908	0.758428	2.357011	0.666667
ENSG00000183914	0.444689	-0.806837	0.666667
ENSG00000183918	1.014326	-0.592636	1.0
ENSG00000183921	0.651673	-0.832325	0.333333
ENSG00000183943	-0.193327	-0.187919	0.666667
ENSG00000183955	-0.716972	0.649063	0.666667
ENSG00000183960	0.75333	-0.822285	1.0
ENSG00000183963	0.671861	-0.217011	0.333333
ENSG00000183971	0.469369	-0.559682	0.666667
ENSG00000183977	1.328772	-0.832325	0.666667
ENSG00000183978	0.275009	1.436099	0.666667
ENSG00000184005	0.275163	-0.823572	0.333333
ENSG00000184007	-0.069785	2.092348	0.5
ENSG00000184009	-0.69847	2.242701	0.333333
ENSG00000184012	0.748285	-0.510766	1.0
ENSG00000184014	-0.183136	2.357011	0.666667
ENSG00000184022	Not Detected	-0.832325	Not Detected
ENSG00000184032	Not Detected	-0.833098	Not Detected
ENSG00000184033	Not Detected	-0.824087	Not Detected
ENSG00000184047	0.667135	1.588254	0.333333
ENSG00000184056	-1.173411	-0.70849	0.666667
ENSG00000184058	0.715463	-0.739385	1.0
ENSG00000184060	-0.158976	-0.081076	0.333333
ENSG00000184076	0.124408	1.998378	0.333333
ENSG00000184083	-0.307269	-0.828206	0.666667
ENSG00000184108	Not Detected	-0.832583	Not Detected
ENSG00000184110	-0.075019	2.357011	1.0
ENSG00000184113	0.411124	-0.441253	0.333333
ENSG00000184117	0.559613	1.046572	1.0
ENSG00000184140	Not Detected	-0.833355	Not Detected
ENSG00000184144	1.241581	-0.768992	1.0
ENSG00000184148	2.641827	-0.79448	0.666667
ENSG00000184154	0.187424	2.357011	0.666667
ENSG00000184155	Not Detected	-0.832583	Not Detected
ENSG00000184156	0.712606	-0.794995	1.0
ENSG00000184160	1.501293	-0.729859	0.333333
ENSG00000184162	0.042715	0.498968	0.333333
ENSG00000184163	1.208554	-0.805293	0.5
ENSG00000184164	0.564108	0.34501	0.333333
ENSG00000184166	Not Detected	-0.791648	Not Detected
ENSG00000184178	-0.217906	-0.695617	0.333333
ENSG00000184182	0.010018	1.798336	0.333333
ENSG00000184185	0.851501	-0.826661	1.0
ENSG00000184194	-0.075118	-0.818423	0.666667
ENSG00000184203	0.083192	1.065881	1.0
ENSG00000184205	0.403822	0.558439	0.5
ENSG00000184206	Not Detected	-0.824859	Not Detected
ENSG00000184207	-0.64661	0.090131	0.666667
ENSG00000184209	-0.226038	0.358655	1.0
ENSG00000184210	2.264488	-0.813016	0.666667
ENSG00000184216	-0.709322	1.822022	0.333333
ENSG00000184220	0.161666	-0.36376	0.333333
ENSG00000184221	1.641171	-0.205683	1.0
ENSG00000184226	0.709794	-0.742474	1.0
ENSG00000184227	0.219944	2.357011	1.0
ENSG00000184232	0.968771	1.177873	1.0
ENSG00000184254	0.612938	2.357011	0.666667
ENSG00000184260	0.827671	0.014697	0.666667
ENSG00000184261	0.725695	-0.833613	1.0
ENSG00000184270	0.720811	-0.466226	0.666667
ENSG00000184271	-0.113757	-0.829751	0.666667
ENSG00000184276	Not Detected	-0.833355	Not Detected
ENSG00000184277	-0.55962	1.762808	0.333333
ENSG00000184281	-0.182089	1.288578	0.333333
ENSG00000184292	0.198912	-0.075154	0.666667
ENSG00000184293	1.212199	-0.757921	0.5
ENSG00000184302	1.937318	-0.829751	1.0
ENSG00000184304	-0.107223	-0.709263	0.666667
ENSG00000184305	0.566837	-0.832583	0.5
ENSG00000184307	-0.488858	-0.832325	0.666667
ENSG00000184313	Not Detected	-0.759209	Not Detected
ENSG00000184330	3.117318	-0.810184	0.333333
ENSG00000184343	0.87978	-0.825117	1.0
ENSG00000184344	2.612852	-0.833355	0.666667
ENSG00000184345	Not Detected	-0.832068	Not Detected
ENSG00000184347	0.199792	-0.561227	0.333333
ENSG00000184349	-0.186595	-0.759981	0.333333
ENSG00000184350	0.300483	-0.833613	0.666667
ENSG00000184351	2.264938	-0.798856	0.666667
ENSG00000184357	0.484242	-0.493516	0.666667
ENSG00000184361	1.775813	-0.828978	0.666667
ENSG00000184363	0.065532	-0.566891	0.666667
ENSG00000184368	0.565716	-0.619926	0.666667
ENSG00000184371	0.121072	0.400878	0.333333
ENSG00000184374	1.860973	-0.353462	1.0
ENSG00000184378	1.106744	-0.817651	0.666667
ENSG00000184381	-0.118189	-0.486823	0.666667
ENSG00000184384	0.025254	0.635933	0.333333
ENSG00000184388	0.612902	-0.833098	0.666667
ENSG00000184389	Not Detected	-0.833613	Not Detected
ENSG00000184394	Not Detected	-0.833613	Not Detected
ENSG00000184402	-0.324802	-0.520549	1.0
ENSG00000184408	1.255353	-0.816878	0.666667
ENSG00000184428	-0.697482	1.195122	0.333333
ENSG00000184432	-0.540557	0.979376	0.5
ENSG00000184434	1.02709	-0.101414	0.666667
ENSG00000184436	0.065668	0.588304	0.333333
ENSG00000184445	-0.222351	-0.61143	0.666667
ENSG00000184451	0.678236	-0.814046	0.5
ENSG00000184454	1.183175	-0.711065	1.0
ENSG00000184459	1.154784	-0.809412	1.0
ENSG00000184465	-0.640249	-0.722908	0.333333
ENSG00000184470	-0.270358	0.508751	1.0
ENSG00000184471	Not Detected	-0.833355	Not Detected
ENSG00000184478	Not Detected	-0.833613	Not Detected
ENSG00000184481	-0.533037	0.161188	0.5
ENSG00000184486	1.275933	-0.810957	1.0
ENSG00000184489	1.012295	-0.080561	0.5
ENSG00000184492	Not Detected	-0.83284	Not Detected
ENSG00000184497	-0.543978	-0.830266	0.5
ENSG00000184500	0.658538	0.312571	1.0
ENSG00000184502	2.12764	-0.826404	1.0
ENSG00000184507	1.592047	-0.829493	1.0
ENSG00000184508	0.342839	-0.685577	0.333333
ENSG00000184515	0.075725	-0.662921	0.666667
ENSG00000184517	-0.356001	-0.771309	0.333333
ENSG00000184524	1.13716	-0.732433	1.0
ENSG00000184530	1.032312	-0.831038	1.0
ENSG00000184544	Not Detected	-0.816878	Not Detected
ENSG00000184545	-0.240799	-0.549384	0.666667
ENSG00000184557	-0.454199	1.043997	0.666667
ENSG00000184560	2.586927	-0.830523	1.0
ENSG00000184564	0.472432	-0.779032	0.666667
ENSG00000184571	Not Detected	-0.833355	Not Detected
ENSG00000184574	0.083117	2.357011	0.333333
ENSG00000184575	-1.15407	0.8455	0.666667
ENSG00000184584	-0.498934	0.775215	0.666667
ENSG00000184588	0.002561	0.273696	0.333333
ENSG00000184599	0.48664	-0.83181	0.666667
ENSG00000184601	0.669832	-0.701024	0.5
ENSG00000184602	0.179165	0.868156	0.666667
ENSG00000184611	0.983723	-0.790875	0.666667
ENSG00000184613	0.697751	0.677898	0.333333
ENSG00000184619	-0.190616	-0.813016	1.0
ENSG00000184634	-0.847981	0.024738	0.5
ENSG00000184635	0.096206	-0.787528	0.333333
ENSG00000184640	-0.476786	1.762035	0.666667
ENSG00000184647	Not Detected	2.357011	Not Detected
ENSG00000184650	Not Detected	-0.830781	Not Detected
ENSG00000184659	Not Detected	-0.831553	Not Detected
ENSG00000184661	0.619973	-0.54372	0.333333
ENSG00000184672	0.522121	-0.791648	0.666667
ENSG00000184675	-0.189855	-0.833355	0.333333
ENSG00000184677	-0.974748	-0.588774	0.333333
ENSG00000184678	0.133675	1.119946	0.333333
ENSG00000184697	0.745343	-0.794737	0.333333
ENSG00000184698	Not Detected	-0.833098	Not Detected
ENSG00000184702	0.518007	-0.195128	0.333333
ENSG00000184708	-0.96918	2.357011	0.666667
ENSG00000184709	1.114048	2.357011	1.0
ENSG00000184719	-0.15773	-0.823829	0.5
ENSG00000184724	Not Detected	-0.832583	Not Detected
ENSG00000184730	0.800934	0.213709	1.0
ENSG00000184731	-0.322076	-0.594953	0.333333
ENSG00000184735	1.228148	-0.832583	1.0
ENSG00000184743	-0.195983	0.126432	1.0
ENSG00000184752	-0.183882	2.211807	1.0
ENSG00000184785	0.103306	-0.686092	1.0
ENSG00000184786	-0.767295	-0.816878	0.5
ENSG00000184787	-0.694003	1.836182	1.0
ENSG00000184788	Not Detected	-0.823057	Not Detected
ENSG00000184792	0.007898	0.060781	1.0
ENSG00000184811	0.588065	2.357011	1.0
ENSG00000184814	Not Detected	-0.833355	Not Detected
ENSG00000184828	-0.088743	-0.782894	0.666667
ENSG00000184831	0.001201	-0.04014	0.333333
ENSG00000184838	1.190655	-0.792678	0.333333
ENSG00000184840	-0.659369	1.79087	0.666667
ENSG00000184845	0.800477	-0.833355	0.666667
ENSG00000184857	0.057558	-0.520034	0.333333
ENSG00000184860	-0.090717	-0.830008	0.666667
ENSG00000184863	0.346361	0.090904	0.333333
ENSG00000184867	0.047867	-0.532649	0.666667
ENSG00000184887	0.119908	0.940243	0.5
ENSG00000184895	0.523949	-0.83284	1.0
ENSG00000184897	0.08817	1.955383	1.0
ENSG00000184898	-0.218224	-0.826919	0.333333
ENSG00000184900	-0.830473	1.898486	1.0
ENSG00000184903	-0.335941	-0.724195	0.333333
ENSG00000184905	0.204807	-0.710292	1.0
ENSG00000184908	1.259663	-0.805293	1.0
ENSG00000184911	Not Detected	-0.800916	Not Detected
ENSG00000184916	0.780486	-0.609113	0.5
ENSG00000184922	0.861878	0.486867	1.0
ENSG00000184923	Not Detected	-0.823057	Not Detected
ENSG00000184924	-0.304949	0.398818	0.333333
ENSG00000184925	1.291124	-0.72162	1.0
ENSG00000184933	Not Detected	-0.833613	Not Detected
ENSG00000184937	1.716668	-0.759466	0.333333
ENSG00000184939	0.700101	-0.711322	0.333333
ENSG00000184945	2.143923	-0.830781	1.0
ENSG00000184949	0.417276	-0.832325	1.0
ENSG00000184954	Not Detected	-0.83284	Not Detected
ENSG00000184956	0.987762	-0.715441	1.0
ENSG00000184967	-0.471859	1.116342	0.666667
ENSG00000184979	0.060637	-0.40315	0.333333
ENSG00000184983	-0.333151	2.165208	0.333333
ENSG00000184984	Not Detected	-0.832325	Not Detected
ENSG00000184985	0.099544	-0.816621	0.333333
ENSG00000184986	-0.028123	-0.789846	0.666667
ENSG00000184988	-0.155645	-0.727027	0.333333
ENSG00000184990	0.84986	0.849105	0.333333
ENSG00000184992	0.295412	-0.651078	0.333333
ENSG00000184995	0.292778	-0.781864	0.333333
ENSG00000184999	2.471281	-0.545007	1.0
ENSG00000185000	0.046526	1.643607	0.5
ENSG00000185002	0.807378	-0.830523	0.666667
ENSG00000185008	0.3127	-0.808897	0.333333
ENSG00000185009	-1.156507	0.600147	0.666667
ENSG00000185010	0.576074	-0.618381	0.333333
ENSG00000185013	Not Detected	-0.828978	Not Detected
ENSG00000185015	-0.210741	-0.829493	1.0
ENSG00000185019	-0.54513	-0.815076	1.0
ENSG00000185022	-0.38972	0.626407	0.333333
ENSG00000185024	-0.849852	-0.269789	0.5
ENSG00000185028	1.799889	2.357011	0.5
ENSG00000185033	-0.289588	0.558697	0.333333
ENSG00000185038	0.569006	-0.827691	0.333333
ENSG00000185040	Not Detected	-0.716729	Not Detected
ENSG00000185043	-0.484868	1.827943	0.333333
ENSG00000185046	0.879183	-0.733978	1.0
ENSG00000185049	-0.982292	0.134928	0.333333
ENSG00000185052	0.352071	-0.675021	0.666667
ENSG00000185053	0.892982	-0.833355	0.5
ENSG00000185055	0.569056	-0.822542	0.666667
ENSG00000185056	Not Detected	-0.832325	Not Detected
ENSG00000185069	Not Detected	-0.833613	Not Detected
ENSG00000185070	0.127666	-0.800916	0.666667
ENSG00000185085	-1.303294	-0.010018	0.666667
ENSG00000185088	-0.563621	-0.341876	0.5
ENSG00000185090	0.620217	-0.249193	0.333333
ENSG00000185100	1.2658	-0.426063	1.0
ENSG00000185101	0.122433	-0.388733	0.666667
ENSG00000185104	0.076234	-0.319478	1.0
ENSG00000185105	2.031763	-0.816878	1.0
ENSG00000185112	0.156027	-0.357323	0.5
ENSG00000185115	0.006584	-0.080303	0.333333
ENSG00000185122	-0.416306	0.970108	0.333333
ENSG00000185127	-0.908811	0.187449	0.666667
ENSG00000185129	-0.029437	-0.733721	0.333333
ENSG00000185130	0.706289	-0.598043	0.333333
ENSG00000185133	1.525355	-0.742474	1.0
ENSG00000185149	1.120284	-0.831296	0.5
ENSG00000185155	0.315309	-0.811729	0.5
ENSG00000185156	0.260861	-0.832583	0.666667
ENSG00000185158	0.320638	2.357011	0.333333
ENSG00000185163	-0.4788	-0.004354	0.333333
ENSG00000185164	-0.070279	1.815586	0.333333
ENSG00000185176	2.083922	-0.832068	1.0
ENSG00000185177	Not Detected	-0.833355	Not Detected
ENSG00000185187	-0.324628	1.053265	0.666667
ENSG00000185189	-0.266218	0.474509	0.666667
ENSG00000185198	1.678379	2.357011	1.0
ENSG00000185201	0.268605	1.977782	0.666667
ENSG00000185215	0.917476	1.091883	0.333333
ENSG00000185219	-0.762388	-0.83181	0.333333
ENSG00000185220	-0.673441	-0.73887	1.0
ENSG00000185222	-0.265028	0.316433	0.666667
ENSG00000185231	2.958662	-0.809155	1.0
ENSG00000185236	-0.356896	1.768472	0.666667
ENSG00000185238	-0.491001	-0.641295	0.333333
ENSG00000185245	0.472984	-0.746593	0.666667
ENSG00000185246	-1.054907	1.279567	0.5
ENSG00000185247	0.278391	-0.824859	0.666667
ENSG00000185250	-0.012159	-0.825374	0.666667
ENSG00000185252	-0.8604	-0.771824	0.5
ENSG00000185261	1.086677	-0.692013	0.333333
ENSG00000185262	0.069282	1.361952	1.0
ENSG00000185264	Not Detected	-0.831553	Not Detected
ENSG00000185267	-0.364812	-0.827434	0.666667
ENSG00000185269	0.397073	-0.712352	0.666667
ENSG00000185271	2.041682	-0.82074	1.0
ENSG00000185272	-0.082817	-0.824087	1.0
ENSG00000185274	0.345688	-0.730116	0.5
ENSG00000185278	-0.331633	-0.824602	0.5
ENSG00000185290	1.236578	-0.784696	0.666667
ENSG00000185291	1.07939	-0.071807	0.333333
ENSG00000185294	Not Detected	-0.831296	Not Detected
ENSG00000185298	-0.108484	0.485323	0.333333
ENSG00000185303	2.824817	-0.76616	1.0
ENSG00000185304	0.205872	-0.799629	0.333333
ENSG00000185305	-0.599073	-0.719818	0.5
ENSG00000185306	0.208934	-0.833098	0.666667
ENSG00000185313	Not Detected	-0.833613	Not Detected
ENSG00000185324	-0.615458	1.085962	0.666667
ENSG00000185338	0.299286	-0.22525	1.0
ENSG00000185339	0.163277	-0.653653	0.666667
ENSG00000185340	-0.368556	-0.310982	0.333333
ENSG00000185344	-0.202858	-0.772596	0.333333
ENSG00000185345	0.322104	-0.827434	1.0
ENSG00000185347	-0.455239	-0.505102	0.333333
ENSG00000185352	0.370317	-0.819453	0.666667
ENSG00000185359	-1.101958	1.031382	0.333333
ENSG00000185361	0.146767	0.006201	1.0
ENSG00000185372	Not Detected	-0.832068	Not Detected
ENSG00000185379	-1.269954	-0.832325	1.0
ENSG00000185385	Not Detected	-0.832068	Not Detected
ENSG00000185386	-0.226501	0.593968	0.333333
ENSG00000185404	-0.297016	0.709565	1.0
ENSG00000185414	-0.046813	0.39058	1.0
ENSG00000185418	0.187307	-0.427608	1.0
ENSG00000185420	-0.877433	-0.30712	0.333333
ENSG00000185432	0.444988	1.16706	1.0
ENSG00000185436	0.490108	-0.466226	0.5
ENSG00000185437	1.473311	-0.6812	1.0
ENSG00000185442	0.351831	-0.687636	0.333333
ENSG00000185448	Not Detected	-0.833355	Not Detected
ENSG00000185453	0.140736	-0.564831	0.333333
ENSG00000185467	0.305229	-0.829751	0.666667
ENSG00000185475	-0.158587	1.734488	0.333333
ENSG00000185477	-0.028109	-0.480644	0.333333
ENSG00000185479	0.677895	-0.718273	0.666667
ENSG00000185480	-0.610136	-0.699479	0.333333
ENSG00000185482	2.313197	-0.381524	1.0
ENSG00000185483	0.607465	-0.801946	0.5
ENSG00000185499	0.434628	-0.202594	0.666667
ENSG00000185504	-0.830747	0.621258	0.5
ENSG00000185507	0.286745	1.378429	0.666667
ENSG00000185513	-0.253405	-0.823057	1.0
ENSG00000185515	-0.666122	-0.314071	0.666667
ENSG00000185518	1.29916	-0.784182	0.666667
ENSG00000185519	0.674967	-0.820997	0.333333
ENSG00000185522	-0.26509	1.469053	0.666667
ENSG00000185523	Not Detected	-0.833098	Not Detected
ENSG00000185527	0.354608	-0.783924	0.333333
ENSG00000185532	0.985661	-0.784439	0.333333
ENSG00000185551	0.353325	0.193628	0.333333
ENSG00000185559	1.726383	-0.744019	1.0
ENSG00000185561	0.54473	-0.510251	0.5
ENSG00000185565	0.896256	-0.65288	1.0
ENSG00000185567	0.09467	-0.508191	0.666667
ENSG00000185585	0.249731	-0.516687	0.333333
ENSG00000185591	-0.539866	1.340326	0.666667
ENSG00000185608	0.208575	1.684027	0.333333
ENSG00000185610	1.110687	-0.832068	1.0
ENSG00000185614	-0.149195	-0.699222	0.666667
ENSG00000185615	1.285709	-0.801688	1.0
ENSG00000185619	-0.596518	1.712604	0.666667
ENSG00000185621	0.409696	-0.784182	0.333333
ENSG00000185624	0.268439	1.839786	0.666667
ENSG00000185627	-0.46713	1.850084	0.333333
ENSG00000185630	0.309359	-0.602162	0.666667
ENSG00000185633	0.693477	-0.228597	0.333333
ENSG00000185634	1.351307	-0.822285	0.333333
ENSG00000185640	2.316651	-0.794222	0.666667
ENSG00000185650	-0.361119	1.927578	0.333333
ENSG00000185651	-0.337325	1.97289	0.333333
ENSG00000185652	0.658303	-0.772339	1.0
ENSG00000185658	-0.924429	-0.780062	0.5
ENSG00000185662	Not Detected	-0.833355	Not Detected
ENSG00000185664	2.264842	0.628209	1.0
ENSG00000185666	0.239507	-0.829493	0.666667
ENSG00000185668	0.658061	-0.796282	0.666667
ENSG00000185669	0.406102	-0.167065	0.666667
ENSG00000185670	-0.741543	-0.817908	0.333333
ENSG00000185674	0.53482	-0.819453	0.333333
ENSG00000185681	0.522083	-0.802976	0.666667
ENSG00000185686	0.651439	-0.539601	0.666667
ENSG00000185689	Not Detected	-0.831038	Not Detected
ENSG00000185697	0.036755	0.273438	0.5
ENSG00000185716	-0.94473	-0.788301	1.0
ENSG00000185721	0.291034	1.484243	0.333333
ENSG00000185722	-0.312243	-0.207485	0.333333
ENSG00000185728	0.641447	1.116856	0.333333
ENSG00000185730	-0.603416	-0.816621	0.333333
ENSG00000185736	0.975352	-0.812759	1.0
ENSG00000185737	0.828109	-0.781092	1.0
ENSG00000185739	1.439683	-0.789588	0.333333
ENSG00000185742	1.44892	-0.802718	1.0
ENSG00000185745	0.387162	0.654985	0.333333
ENSG00000185753	-0.282517	0.199292	0.666667
ENSG00000185758	Not Detected	-0.831553	Not Detected
ENSG00000185760	0.692856	-0.803491	1.0
ENSG00000185761	-0.131652	-0.814046	0.333333
ENSG00000185774	0.796712	-0.754317	0.666667
ENSG00000185775	Not Detected	-0.833613	Not Detected
ENSG00000185787	-1.006937	2.213867	0.5
ENSG00000185792	1.571354	-0.827949	0.666667
ENSG00000185798	-0.222276	-0.607311	1.0
ENSG00000185800	-0.500859	0.727586	0.5
ENSG00000185803	0.093782	0.55535	0.333333
ENSG00000185808	-0.870206	-0.070262	1.0
ENSG00000185811	0.549977	0.555607	0.333333
ENSG00000185813	0.557543	0.899823	0.666667
ENSG00000185818	0.769003	-0.474465	0.666667
ENSG00000185821	Not Detected	-0.833613	Not Detected
ENSG00000185823	Not Detected	-0.833613	Not Detected
ENSG00000185825	-0.518567	1.97495	0.333333
ENSG00000185829	-0.027928	-0.7641	0.333333
ENSG00000185838	0.8569	-0.736553	0.333333
ENSG00000185842	-0.093862	-0.756634	0.333333
ENSG00000185860	1.044214	-0.828206	0.333333
ENSG00000185862	1.039661	0.997655	1.0
ENSG00000185863	1.885509	-0.832325	0.666667
ENSG00000185864	-0.344572	-0.148014	0.333333
ENSG00000185869	-0.011127	-0.830266	1.0
ENSG00000185873	1.398226	-0.830266	1.0
ENSG00000185875	-0.067275	-0.69639	1.0
ENSG00000185880	-0.596962	-0.072065	1.0
ENSG00000185883	0.980508	1.977267	1.0
ENSG00000185885	0.78019	1.861412	0.333333
ENSG00000185888	Not Detected	2.357011	Not Detected
ENSG00000185894	Not Detected	-0.832325	Not Detected
ENSG00000185896	0.513802	1.745558	0.666667
ENSG00000185897	Not Detected	-0.79139	Not Detected
ENSG00000185899	Not Detected	-0.833098	Not Detected
